-8.8787e-06,2.9866e-16,-3.5155e-17,1.0444e-11,-0.0015765,-0.0011401
-8.8695e-06,1.876e-16,-2.828e-17,1.0401e-11,-0.0015732,-0.0011377
-8.8604e-06,6.9362e-17,4.3168e-18,1.0358e-11,-0.00157,-0.0011353
-8.8513e-06,-1.5259e-16,-3.873e-18,1.0315e-11,-0.0015667,-0.0011329
-8.8422e-06,2.3607e-16,-1.9521e-17,1.0273e-11,-0.0015635,-0.0011305
-8.8331e-06,3.2624e-16,-9.8218e-18,1.023e-11,-0.0015602,-0.0011282
-8.824e-06,1.9432e-16,-1.1779e-18,1.0188e-11,-0.001557,-0.0011258
-8.8149e-06,3.5396e-16,-9.6433e-18,1.0145e-11,-0.0015538,-0.0011234
-8.8058e-06,1.3187e-16,-6.6981e-18,1.0103e-11,-0.0015505,-0.0011211
-8.7967e-06,2.7969e-17,-2.321e-17,1.0061e-11,-0.0015473,-0.0011187
-8.7876e-06,1.3886e-16,-1.2321e-17,1.0018e-11,-0.0015441,-0.0011163
-8.7785e-06,1.4568e-16,4.6479e-18,9.9772e-12,-0.0015408,-0.001114
-8.7694e-06,2.1531e-16,-2.4646e-17,9.9352e-12,-0.0015376,-0.0011116
-8.7603e-06,4.2319e-16,1.3695e-17,9.8937e-12,-0.0015344,-0.0011092
-8.7512e-06,3.1227e-16,-3.097e-18,9.8513e-12,-0.0015312,-0.0011069
-8.7421e-06,2.9123e-16,2.3495e-17,9.8101e-12,-0.001528,-0.0011045
-8.7331e-06,1.3204e-16,-2.6446e-17,9.7686e-12,-0.0015247,-0.0011022
-8.724e-06,3.8874e-16,-1.9859e-17,9.7278e-12,-0.0015215,-0.0010998
-8.7149e-06,5.1323e-16,3.1432e-17,9.6871e-12,-0.0015183,-0.0010975
-8.7059e-06,3.8152e-16,1.0321e-17,9.6457e-12,-0.0015151,-0.0010951
-8.6968e-06,3.817e-16,-4.6288e-18,9.6049e-12,-0.0015119,-0.0010928
-8.6877e-06,7.6391e-17,-1.3456e-17,9.5642e-12,-0.0015087,-0.0010904
-8.6787e-06,6.4521e-16,1.6221e-17,9.5236e-12,-0.0015055,-0.0010881
-8.6696e-06,3.0552e-16,-2.6625e-17,9.4832e-12,-0.0015023,-0.0010858
-8.6606e-06,3.1232e-16,-5.8986e-18,9.4425e-12,-0.0014991,-0.0010834
-8.6515e-06,2.9163e-16,-2.0894e-17,9.4027e-12,-0.0014959,-0.0010811
-8.6425e-06,2.985e-16,-1.6504e-17,9.3628e-12,-0.0014927,-0.0010787
-8.6334e-06,2.0805e-16,1.5008e-17,9.3226e-12,-0.0014895,-0.0010764
-8.6244e-06,3.1919e-16,-3.347e-18,9.2832e-12,-0.0014864,-0.0010741
-8.6153e-06,9.0123e-17,5.4197e-18,9.2431e-12,-0.0014832,-0.0010717
-8.6063e-06,2.7778e-17,-8.6213e-19,9.2037e-12,-0.00148,-0.0010694
-8.5972e-06,6.2268e-17,2.4465e-17,9.1645e-12,-0.0014768,-0.0010671
-8.5882e-06,3.5404e-16,-1.8059e-17,9.125e-12,-0.0014736,-0.0010648
-8.5792e-06,2.4999e-16,-2.4153e-17,9.0858e-12,-0.0014705,-0.0010624
-8.5702e-06,3.053e-16,3.7552e-18,9.0461e-12,-0.0014673,-0.0010601
-8.5611e-06,3.9567e-16,-1.1971e-17,9.0078e-12,-0.0014641,-0.0010578
-8.5521e-06,4.8587e-16,-1.9814e-17,8.9691e-12,-0.001461,-0.0010555
-8.5431e-06,6.5934e-16,-1.7819e-17,8.9303e-12,-0.0014578,-0.0010532
-8.5341e-06,4.7891e-16,-1.6572e-17,8.8914e-12,-0.0014546,-0.0010509
-8.5251e-06,3.3328e-16,-2.5017e-17,8.853e-12,-0.0014515,-0.0010486
-8.516e-06,6.4548e-16,-2.1317e-17,8.8148e-12,-0.0014483,-0.0010463
-8.507e-06,4.0234e-16,1.9751e-17,8.776e-12,-0.0014452,-0.0010439
-8.498e-06,4.0937e-16,4.7942e-18,8.7374e-12,-0.001442,-0.0010416
-8.489e-06,2.5667e-16,6.6846e-18,8.6993e-12,-0.0014389,-0.0010393
-8.48e-06,2.7075e-16,-2.0157e-17,8.6611e-12,-0.0014357,-0.001037
-8.471e-06,4.3007e-16,1.76e-17,8.6233e-12,-0.0014326,-0.0010347
-8.462e-06,1.8044e-16,-2.1398e-18,8.5855e-12,-0.0014294,-0.0010324
-8.453e-06,3.0547e-16,-2.5246e-17,8.548e-12,-0.0014263,-0.0010301
-8.444e-06,4.2347e-16,-2.3826e-17,8.5105e-12,-0.0014231,-0.0010279
-8.435e-06,1.7337e-16,1.4299e-17,8.4726e-12,-0.00142,-0.0010256
-8.4261e-06,5.6892e-16,8.176e-18,8.4354e-12,-0.0014169,-0.0010233
-8.4171e-06,3.955e-16,1.8104e-19,8.3981e-12,-0.0014137,-0.001021
-8.4081e-06,1.179e-16,1.3076e-17,8.3608e-12,-0.0014106,-0.0010187
-8.3991e-06,5.6887e-16,1.5843e-17,8.3242e-12,-0.0014075,-0.0010164
-8.3901e-06,-4.8642e-17,6.9839e-18,8.2866e-12,-0.0014044,-0.0010141
-8.3811e-06,-3.4528e-17,-2.4242e-17,8.25e-12,-0.0014012,-0.0010119
-8.3722e-06,-4.1698e-17,3.5039e-18,8.214e-12,-0.0013981,-0.0010096
-8.3632e-06,-1.0401e-16,-9.7827e-18,8.177e-12,-0.001395,-0.0010073
-8.3542e-06,9.0187e-17,2.5494e-18,8.1408e-12,-0.0013919,-0.001005
-8.3453e-06,8.3181e-17,1.39e-17,8.1041e-12,-0.0013888,-0.0010028
-8.3363e-06,-4.441e-16,-2.7115e-18,8.0674e-12,-0.0013857,-0.0010005
-8.3273e-06,-2.1503e-16,-1.3657e-17,8.0315e-12,-0.0013826,-0.00099823
-8.3184e-06,-3.47e-16,9.0878e-18,7.9957e-12,-0.0013795,-0.00099596
-8.3094e-06,-3.0551e-16,3.0033e-17,7.9599e-12,-0.0013764,-0.0009937
-8.3004e-06,-3.1929e-16,1.1797e-17,7.9242e-12,-0.0013733,-0.00099144
-8.2915e-06,-1.6656e-16,3.5036e-18,7.8889e-12,-0.0013702,-0.00098918
-8.2825e-06,-3.0524e-16,-1.2643e-17,7.8532e-12,-0.0013671,-0.00098692
-8.2736e-06,-5.3426e-16,-8.7921e-18,7.8179e-12,-0.001364,-0.00098467
-8.2646e-06,-4.7189e-16,8.5503e-18,7.7826e-12,-0.0013609,-0.00098241
-8.2557e-06,-2.9851e-16,2.1884e-17,7.7478e-12,-0.0013578,-0.00098016
-8.2467e-06,-5.1359e-16,1.3924e-17,7.7126e-12,-0.0013547,-0.00097791
-8.2378e-06,-2.9137e-16,-1.3833e-17,7.678e-12,-0.0013516,-0.00097567
-8.2288e-06,-3.9531e-16,-3.5507e-17,7.643e-12,-0.0013486,-0.00097342
-8.2199e-06,-2.6354e-16,-2.0833e-17,7.6089e-12,-0.0013455,-0.00097118
-8.211e-06,-3.7463e-16,-1.6497e-17,7.574e-12,-0.0013424,-0.00096894
-8.202e-06,-4.8567e-16,-1.0073e-17,7.5395e-12,-0.0013393,-0.0009667
-8.1931e-06,-5.4134e-16,1.1952e-17,7.5052e-12,-0.0013363,-0.00096446
-8.1842e-06,-3.9546e-16,-4.2224e-18,7.4709e-12,-0.0013332,-0.00096222
-8.1752e-06,-4.2335e-16,1.346e-17,7.437e-12,-0.0013302,-0.00095999
-8.1663e-06,-3.9575e-16,4.167e-17,7.4029e-12,-0.0013271,-0.00095776
-8.1574e-06,-4.0256e-16,1.8868e-17,7.369e-12,-0.001324,-0.00095553
-8.1484e-06,-3.9568e-16,2.2099e-17,7.3347e-12,-0.001321,-0.0009533
-8.1395e-06,-5.1344e-16,-7.6745e-18,7.301e-12,-0.0013179,-0.00095108
-8.1306e-06,-4.7193e-16,1.4376e-17,7.2673e-12,-0.0013149,-0.00094885
-8.1217e-06,-5.6224e-16,3.0156e-17,7.2338e-12,-0.0013118,-0.00094663
-8.1127e-06,-5.2024e-16,-3.1783e-17,7.2009e-12,-0.0013088,-0.00094441
-8.1038e-06,-5.202e-16,-3.9197e-17,7.1675e-12,-0.0013057,-0.0009422
-8.0949e-06,-3.329e-16,-2.6486e-17,7.1345e-12,-0.0013027,-0.00093998
-8.086e-06,-4.6488e-16,-1.021e-17,7.101e-12,-0.0012997,-0.00093777
-8.0771e-06,-4.2322e-16,-1.2876e-17,7.068e-12,-0.0012966,-0.00093556
-8.0681e-06,-1.9416e-16,-2.0547e-17,7.0356e-12,-0.0012936,-0.00093335
-8.0592e-06,-3.1238e-16,2.4446e-17,7.0027e-12,-0.0012906,-0.00093114
-8.0503e-06,-2.2192e-16,-1.7438e-17,6.9705e-12,-0.0012875,-0.00092894
-8.0414e-06,-3.6774e-16,-1.3715e-18,6.9374e-12,-0.0012845,-0.00092673
-8.0325e-06,-3.9542e-16,-1.9335e-17,6.9053e-12,-0.0012815,-0.00092453
-8.0236e-06,-2.4986e-16,1.1095e-17,6.8729e-12,-0.0012785,-0.00092233
-8.0147e-06,-2.7051e-16,-1.6889e-17,6.8408e-12,-0.0012755,-0.00092014
-8.0058e-06,-2.5689e-16,2.553e-17,6.8089e-12,-0.0012725,-0.00091794
-7.9969e-06,-4.8577e-16,4.5951e-18,6.7766e-12,-0.0012694,-0.00091575
-7.988e-06,-3.4711e-16,2.7629e-17,6.7448e-12,-0.0012664,-0.00091356
-7.9791e-06,-1.7349e-16,1.3069e-18,6.7127e-12,-0.0012634,-0.00091137
-7.9702e-06,-2.7759e-16,2.6431e-18,6.681e-12,-0.0012604,-0.00090918
-7.9613e-06,-1.2501e-16,1.5826e-17,6.6499e-12,-0.0012574,-0.000907
-7.9524e-06,2.7832e-17,-1.6726e-17,6.6187e-12,-0.0012544,-0.00090482
-7.9435e-06,-9.7311e-17,2.9321e-17,6.5868e-12,-0.0012514,-0.00090264
-7.9346e-06,-2.8463e-16,1.9593e-17,6.555e-12,-0.0012484,-0.00090046
-7.9257e-06,-1.0393e-16,-2.323e-17,6.5244e-12,-0.0012454,-0.00089828
-7.9168e-06,-2.784e-17,1.7032e-17,6.4932e-12,-0.0012425,-0.00089611
-7.9079e-06,-6.8396e-18,-1.7539e-17,6.4617e-12,-0.0012395,-0.00089394
-7.899e-06,-6.8654e-18,-1.1017e-17,6.4311e-12,-0.0012365,-0.00089177
-7.8902e-06,-1.0417e-16,1.3638e-17,6.3997e-12,-0.0012335,-0.0008896
-7.8813e-06,-1.4576e-16,8.6332e-18,6.3693e-12,-0.0012305,-0.00088743
-7.8724e-06,4.15e-17,2.4197e-17,6.339e-12,-0.0012276,-0.00088527
-7.8635e-06,-3.4747e-17,1.0544e-17,6.3085e-12,-0.0012246,-0.00088311
-7.8546e-06,2.8439e-16,1.8699e-17,6.2788e-12,-0.0012216,-0.00088095
-7.8457e-06,1.111e-16,-1.3361e-17,6.248e-12,-0.0012187,-0.00087879
-7.8369e-06,2.6378e-16,-1.3916e-17,6.2181e-12,-0.0012157,-0.00087664
-7.828e-06,4.1562e-17,8.7978e-18,6.1879e-12,-0.0012127,-0.00087448
-7.8191e-06,3.54e-16,-2.0184e-17,6.158e-12,-0.0012098,-0.00087233
-7.8102e-06,3.8862e-16,-2.9046e-18,6.1284e-12,-0.0012068,-0.00087018
-7.8013e-06,8.3244e-17,3.9768e-18,6.0983e-12,-0.0012039,-0.00086804
-7.7925e-06,3.4008e-16,-1.6701e-17,6.0692e-12,-0.0012009,-0.00086589
-7.7836e-06,2.1525e-16,-2.3988e-17,6.0397e-12,-0.001198,-0.00086375
-7.7747e-06,6.8406e-18,1.6184e-17,6.0102e-12,-0.001195,-0.00086161
-7.7658e-06,2.4986e-16,-1.6963e-17,5.981e-12,-0.0011921,-0.00085947
-7.757e-06,2.7817e-17,-8.4012e-18,5.9514e-12,-0.0011892,-0.00085733
-7.7481e-06,2.4992e-16,-1.6263e-17,5.9228e-12,-0.0011862,-0.0008552
-7.7392e-06,1.2487e-16,7.3156e-18,5.894e-12,-0.0011833,-0.00085307
-7.7304e-06,6.0368e-16,6.2046e-18,5.8651e-12,-0.0011804,-0.00085094
-7.7215e-06,3.5392e-16,-5.5524e-18,5.836e-12,-0.0011774,-0.00084881
-7.7126e-06,4.0949e-16,-1.4732e-17,5.8073e-12,-0.0011745,-0.00084668
-7.7037e-06,2.0111e-16,1.9655e-17,5.7787e-12,-0.0011716,-0.00084456
-7.6949e-06,2.4987e-16,-6.3675e-18,5.7501e-12,-0.0011687,-0.00084244
-7.686e-06,3.4748e-17,-6.3384e-18,5.7217e-12,-0.0011657,-0.00084032
-7.6771e-06,-1.3174e-16,-2.1256e-17,5.6928e-12,-0.0011628,-0.0008382
-7.6683e-06,-5.5506e-17,-4.2736e-19,5.6645e-12,-0.0011599,-0.00083608
-7.6594e-06,-9.7236e-17,1.9297e-17,5.6361e-12,-0.001157,-0.00083397
-7.6505e-06,2.0128e-16,-4.6556e-18,5.6085e-12,-0.0011541,-0.00083186
-7.6417e-06,-6.8642e-18,-1.5082e-17,5.5809e-12,-0.0011512,-0.00082975
-7.6328e-06,-5.5679e-17,2.73e-17,5.5529e-12,-0.0011483,-0.00082765
-7.624e-06,2.1513e-16,-4.0675e-18,5.5253e-12,-0.0011454,-0.00082554
-7.6151e-06,1.874e-16,-1.2903e-17,5.4978e-12,-0.0011425,-0.00082344
-7.6062e-06,2.0962e-17,-2.9515e-17,5.4703e-12,-0.0011396,-0.00082134
-7.5974e-06,-3.4682e-17,5.0235e-18,5.4428e-12,-0.0011367,-0.00081924
-7.5885e-06,6.2323e-17,3.0193e-17,5.4157e-12,-0.0011339,-0.00081714
-7.5797e-06,1.3806e-17,1.7534e-17,5.3878e-12,-0.001131,-0.00081505
-7.5708e-06,-1.944e-16,1.9478e-17,5.3605e-12,-0.0011281,-0.00081296
-7.5619e-06,-1.7363e-16,3.27e-17,5.3333e-12,-0.0011252,-0.00081087
-7.5531e-06,1.7349e-16,-5.7445e-18,5.3065e-12,-0.0011223,-0.00080878
-7.5442e-06,-2.0756e-17,-1.0872e-17,5.2796e-12,-0.0011195,-0.0008067
-7.5354e-06,-1.7338e-16,-2.0197e-17,5.2529e-12,-0.0011166,-0.00080461
-7.5265e-06,-3.053e-16,-4.9145e-18,5.226e-12,-0.0011137,-0.00080253
-7.5176e-06,-5.5606e-17,1.4549e-17,5.1997e-12,-0.0011109,-0.00080046
-7.5088e-06,6.9285e-17,1.7553e-17,5.1735e-12,-0.001108,-0.00079838
-7.4999e-06,-1.0407e-16,-2.1595e-18,5.1471e-12,-0.0011052,-0.0007963
-7.4911e-06,8.3164e-17,2.1308e-17,5.1206e-12,-0.0011023,-0.00079423
-7.4822e-06,1.2477e-16,2.8749e-17,5.0946e-12,-0.0010994,-0.00079216
-7.4734e-06,2.2889e-16,1.7861e-17,5.0688e-12,-0.0010966,-0.00079009
-7.4645e-06,6.945e-17,-1.4447e-17,5.0425e-12,-0.0010938,-0.00078803
-7.4557e-06,-1.3839e-17,-7.1861e-18,5.0168e-12,-0.0010909,-0.00078597
-7.4468e-06,1.0405e-16,6.4699e-18,4.9908e-12,-0.0010881,-0.0007839
-7.438e-06,9.0234e-17,-5.3371e-18,4.9653e-12,-0.0010852,-0.00078185
-7.4291e-06,-1.5276e-16,2.3769e-17,4.9394e-12,-0.0010824,-0.00077979
-7.4202e-06,-2.2203e-16,-4.9528e-18,4.9145e-12,-0.0010796,-0.00077773
-7.4114e-06,-1.8736e-16,-2.0503e-18,4.8886e-12,-0.0010767,-0.00077568
-7.4025e-06,-1.3875e-16,-8.6328e-18,4.8636e-12,-0.0010739,-0.00077363
-7.3937e-06,-2.0811e-16,-1.3597e-17,4.8386e-12,-0.0010711,-0.00077158
-7.3848e-06,-2.8459e-16,2.1521e-17,4.8134e-12,-0.0010683,-0.00076954
-7.376e-06,-4.8575e-16,5.6883e-19,4.7879e-12,-0.0010654,-0.00076749
-7.3671e-06,-1.1791e-16,-7.9702e-18,4.7637e-12,-0.0010626,-0.00076545
-7.3583e-06,-3.6091e-16,2.0456e-17,4.7379e-12,-0.0010598,-0.00076341
-7.3494e-06,-3.9559e-16,1.5532e-17,4.7127e-12,-0.001057,-0.00076138
-7.3406e-06,-1.7345e-16,-2.2865e-18,4.6889e-12,-0.0010542,-0.00075934
-7.3317e-06,-9.018e-17,-1.0546e-18,4.664e-12,-0.0010514,-0.00075731
-7.3229e-06,-4.9265e-16,-7.8029e-18,4.6391e-12,-0.0010486,-0.00075528
-7.314e-06,-3.5397e-16,2.0646e-17,4.6151e-12,-0.0010458,-0.00075325
-7.3052e-06,-4.6501e-16,1.8143e-17,4.5904e-12,-0.001043,-0.00075123
-7.2963e-06,-3.9554e-16,4.3445e-18,4.5665e-12,-0.0010402,-0.0007492
-7.2875e-06,-2.9146e-16,4.1102e-18,4.5427e-12,-0.0010374,-0.00074718
-7.2786e-06,-2.1511e-16,-1.8173e-18,4.5188e-12,-0.0010347,-0.00074516
-7.2698e-06,-5.5541e-17,1.0764e-17,4.4948e-12,-0.0010319,-0.00074314
-7.2609e-06,-1.4562e-16,-2.3567e-17,4.4706e-12,-0.0010291,-0.00074113
-7.2521e-06,-1.527e-16,1.3235e-17,4.4467e-12,-0.0010263,-0.00073912
-7.2432e-06,-3.261e-16,-3.6251e-18,4.4229e-12,-0.0010235,-0.00073711
-7.2343e-06,-9.0226e-17,7.5014e-18,4.3995e-12,-0.0010208,-0.0007351
-7.2255e-06,-3.1924e-16,1.102e-17,4.3762e-12,-0.001018,-0.00073309
-7.2166e-06,-4.3025e-16,8.3271e-18,4.3524e-12,-0.0010152,-0.00073109
-7.2078e-06,-1.1805e-16,2.3969e-17,4.3299e-12,-0.0010125,-0.00072909
-7.1989e-06,-3.6789e-16,2.9502e-17,4.3061e-12,-0.0010097,-0.00072709
-7.1901e-06,-4.6486e-16,-1.9687e-17,4.2827e-12,-0.001007,-0.00072509
-7.1812e-06,-2.15e-16,-2.4815e-17,4.2596e-12,-0.0010042,-0.0007231
-7.1724e-06,-7.6296e-17,-4.4404e-18,4.237e-12,-0.0010015,-0.00072111
-7.1635e-06,-3.3302e-16,-1.1809e-17,4.2137e-12,-0.00099871,-0.00071912
-7.1547e-06,-2.706e-16,-6.4593e-19,4.1913e-12,-0.00099597,-0.00071713
-7.1458e-06,-3.3296e-16,-2.6487e-17,4.1683e-12,-0.00099323,-0.00071514
-7.137e-06,2.0919e-17,-2.4905e-17,4.1461e-12,-0.00099049,-0.00071316
-7.1281e-06,-1.1791e-16,-1.6136e-17,4.1235e-12,-0.00098775,-0.00071118
-7.1192e-06,1.3886e-16,-2.1858e-17,4.1012e-12,-0.00098502,-0.0007092
-7.1104e-06,1.4562e-16,2.5884e-17,4.0788e-12,-0.00098229,-0.00070722
-7.1015e-06,1.457e-16,5.7823e-18,4.0569e-12,-0.00097957,-0.00070525
-7.0927e-06,1.3194e-16,-2.4352e-17,4.0346e-12,-0.00097685,-0.00070328
-7.0838e-06,9.7024e-17,2.9943e-17,4.0125e-12,-0.00097413,-0.00070131
-7.075e-06,2.8454e-16,-1.1615e-17,3.9907e-12,-0.00097141,-0.00069934
-7.0661e-06,2.4981e-16,-1.7778e-18,3.9682e-12,-0.0009687,-0.00069737
-7.0572e-06,3.9559e-16,-1.8071e-17,3.9468e-12,-0.00096598,-0.00069541
-7.0484e-06,2.983e-16,1.9586e-17,3.9254e-12,-0.00096328,-0.00069345
-7.0395e-06,3.7467e-16,4.6603e-18,3.9037e-12,-0.00096057,-0.00069149
-7.0307e-06,2.5677e-16,-5.5227e-18,3.8818e-12,-0.00095787,-0.00068954
-7.0218e-06,2.8451e-16,-1.8549e-18,3.8606e-12,-0.00095517,-0.00068758
-7.0129e-06,4.2338e-16,-3.0622e-17,3.8391e-12,-0.00095248,-0.00068563
-7.0041e-06,2.0819e-16,-7.6566e-18,3.8177e-12,-0.00094978,-0.00068368
-6.9952e-06,7.6334e-17,-5.9192e-18,3.7971e-12,-0.00094709,-0.00068174
-6.9864e-06,2.6368e-16,2.9356e-18,3.7758e-12,-0.00094441,-0.00067979
-6.9775e-06,5.5541e-17,-4.9179e-18,3.755e-12,-0.00094173,-0.00067785
-6.9686e-06,9.718e-17,-1.4065e-17,3.7333e-12,-0.00093904,-0.00067591
-6.9598e-06,3.0526e-16,1.1833e-17,3.7127e-12,-0.00093637,-0.00067397
-6.9509e-06,2.7753e-16,9.1792e-18,3.6918e-12,-0.00093369,-0.00067204
-6.942e-06,3.9548e-16,6.2414e-18,3.6711e-12,-0.00093102,-0.0006701
-6.9332e-06,4.5096e-16,2.4993e-17,3.6505e-12,-0.00092835,-0.00066817
-6.9243e-06,2.4985e-16,-1.0944e-17,3.6296e-12,-0.00092569,-0.00066624
-6.9154e-06,4.2318e-16,2.3725e-17,3.6091e-12,-0.00092303,-0.00066432
-6.9066e-06,4.2326e-16,1.92e-18,3.589e-12,-0.00092037,-0.00066239
-6.8977e-06,2.4297e-16,-2.7025e-17,3.5685e-12,-0.00091771,-0.00066047
-6.8888e-06,2.6368e-16,1.266e-18,3.5481e-12,-0.00091506,-0.00065855
-6.88e-06,-5.5601e-17,3.0358e-17,3.5276e-12,-0.00091241,-0.00065664
-6.8711e-06,-1.3876e-16,-1.3083e-18,3.507e-12,-0.00090977,-0.00065472
-6.8622e-06,1.7345e-16,7.7412e-18,3.4874e-12,-0.00090712,-0.00065281
-6.8533e-06,3.7466e-16,7.2842e-18,3.4681e-12,-0.00090448,-0.0006509
-6.8445e-06,-9.7177e-17,5.8781e-18,3.4473e-12,-0.00090184,-0.00064899
-6.8356e-06,3.7466e-16,1.2444e-17,3.428e-12,-0.00089921,-0.00064709
-6.8267e-06,2.7056e-16,1.4404e-17,3.4083e-12,-0.00089658,-0.00064518
-6.8178e-06,5.1341e-16,2.0609e-17,3.389e-12,-0.00089395,-0.00064328
-6.809e-06,1.6659e-16,-1.8244e-17,3.3691e-12,-0.00089133,-0.00064139
-6.8001e-06,3.4703e-16,-2.5561e-17,3.3495e-12,-0.00088871,-0.00063949
-6.7912e-06,2.9149e-16,-1.4302e-17,3.3302e-12,-0.00088609,-0.0006376
-6.7823e-06,4.9962e-16,-7.5934e-18,3.3111e-12,-0.00088347,-0.00063571
-6.7734e-06,6.3151e-16,-1.7221e-17,3.2922e-12,-0.00088086,-0.00063382
-6.7646e-06,7.0785e-16,-1.9907e-17,3.273e-12,-0.00087825,-0.00063193
-6.7557e-06,3.5376e-16,3.9554e-17,3.2536e-12,-0.00087565,-0.00063005
-6.7468e-06,5.0655e-16,-3.3832e-18,3.2347e-12,-0.00087304,-0.00062816
-6.7379e-06,4.3025e-16,-1.6971e-17,3.2157e-12,-0.00087044,-0.00062629
-6.729e-06,7.0091e-16,-2.8369e-17,3.1972e-12,-0.00086785,-0.00062441
-6.7201e-06,6.2448e-16,7.1884e-18,3.1783e-12,-0.00086525,-0.00062253
-6.7113e-06,5.2043e-16,-5.9425e-18,3.1594e-12,-0.00086266,-0.00062066
-6.7024e-06,5.3436e-16,-1.6425e-17,3.1412e-12,-0.00086008,-0.00061879
-6.6935e-06,5.1339e-16,2.8404e-17,3.1229e-12,-0.00085749,-0.00061692
-6.6846e-06,3.5383e-16,1.7237e-17,3.1042e-12,-0.00085491,-0.00061506
-6.6757e-06,4.0252e-16,-2.0768e-17,3.0862e-12,-0.00085234,-0.0006132
-6.6668e-06,4.3025e-16,-1.3091e-17,3.0674e-12,-0.00084976,-0.00061134
-6.6579e-06,4.9262e-16,1.2953e-17,3.0498e-12,-0.00084719,-0.00060948
-6.649e-06,5.4814e-16,7.1649e-18,3.0319e-12,-0.00084462,-0.00060762
-6.6401e-06,5.8983e-16,-6.6467e-18,3.0135e-12,-0.00084206,-0.00060577
-6.6312e-06,3.6084e-16,-4.9293e-18,2.9951e-12,-0.0008395,-0.00060392
-6.6223e-06,4.0257e-16,-3.3686e-17,2.9773e-12,-0.00083694,-0.00060207
-6.6134e-06,6.2378e-17,2.4682e-17,2.9591e-12,-0.00083438,-0.00060022
-6.6045e-06,3.8169e-16,-1.9065e-17,2.9416e-12,-0.00083183,-0.00059838
-6.5956e-06,2.6368e-16,-1.2032e-18,2.924e-12,-0.00082928,-0.00059654
-6.5867e-06,5.4121e-16,9.9817e-18,2.9068e-12,-0.00082674,-0.0005947
-6.5778e-06,3.3306e-16,2.9589e-18,2.8897e-12,-0.0008242,-0.00059286
-6.5689e-06,4.4413e-16,-1.4775e-17,2.8723e-12,-0.00082166,-0.00059103
-6.56e-06,3.1911e-16,3.0151e-17,2.8548e-12,-0.00081912,-0.0005892
-6.5511e-06,1.3187e-16,-1.3136e-17,2.8371e-12,-0.00081659,-0.00058737
-6.5422e-06,3.5381e-16,1.9105e-17,2.8204e-12,-0.00081406,-0.00058554
-6.5333e-06,8.3334e-17,-2.1112e-17,2.8031e-12,-0.00081153,-0.00058372
-6.5244e-06,3.1917e-16,8.421e-18,2.786e-12,-0.00080901,-0.00058189
-6.5155e-06,2.8452e-16,-4.2203e-18,2.7692e-12,-0.00080649,-0.00058007
-6.5065e-06,2.6374e-16,-2.3111e-17,2.7519e-12,-0.00080398,-0.00057826
-6.4976e-06,3.2612e-16,3.2619e-18,2.7349e-12,-0.00080146,-0.00057644
-6.4887e-06,3.9556e-16,-1.3457e-17,2.7188e-12,-0.00079895,-0.00057463
-6.4798e-06,3.0538e-16,-1.8904e-17,2.7024e-12,-0.00079645,-0.00057282
-6.4709e-06,4.2335e-16,-2.6553e-17,2.6854e-12,-0.00079394,-0.00057101
-6.462e-06,2.9839e-16,-5.0184e-18,2.6688e-12,-0.00079144,-0.00056921
-6.453e-06,4.9257e-16,3.0355e-17,2.6527e-12,-0.00078895,-0.0005674
-6.4441e-06,1.5962e-16,-1.1476e-17,2.6357e-12,-0.00078645,-0.0005656
-6.4352e-06,1.2489e-16,6.1098e-18,2.6196e-12,-0.00078396,-0.00056381
-6.4263e-06,1.2495e-16,-1.8207e-17,2.6033e-12,-0.00078148,-0.00056201
-6.4173e-06,-7.0064e-18,2.3751e-17,2.5872e-12,-0.00077899,-0.00056022
-6.4084e-06,2.4282e-16,1.4423e-17,2.5712e-12,-0.00077651,-0.00055843
-6.3995e-06,1.3183e-16,6.3933e-18,2.5551e-12,-0.00077404,-0.00055664
-6.3906e-06,1.6646e-16,2.6887e-17,2.5395e-12,-0.00077156,-0.00055485
-6.3816e-06,2.706e-16,6.9491e-18,2.5239e-12,-0.00076909,-0.00055307
-6.3727e-06,5.274e-16,-1.6817e-17,2.5081e-12,-0.00076662,-0.00055129
-6.3637e-06,2.5677e-16,-1.2361e-17,2.492e-12,-0.00076416,-0.00054951
-6.3548e-06,2.3596e-16,-1.3373e-17,2.4764e-12,-0.0007617,-0.00054773
-6.3459e-06,5.5417e-17,3.7646e-17,2.4611e-12,-0.00075924,-0.00054596
-6.3369e-06,4.8625e-17,-1.9431e-17,2.4452e-12,-0.00075679,-0.00054419
-6.328e-06,-2.7839e-17,3.5115e-17,2.4298e-12,-0.00075434,-0.00054242
-6.319e-06,-2.0129e-16,1.7964e-17,2.4141e-12,-0.00075189,-0.00054066
-6.3101e-06,-2.6366e-16,-3.3271e-18,2.3991e-12,-0.00074945,-0.00053889
-6.3012e-06,7.7165e-21,2.1404e-18,2.3844e-12,-0.00074701,-0.00053713
-6.2922e-06,-2.4286e-16,7.0359e-18,2.3688e-12,-0.00074457,-0.00053537
-6.2833e-06,-3.122e-16,-2.6059e-17,2.3537e-12,-0.00074213,-0.00053362
-6.2743e-06,-6.4528e-16,-1.6039e-17,2.3379e-12,-0.0007397,-0.00053186
-6.2653e-06,-1.735e-16,1.2842e-17,2.3236e-12,-0.00073728,-0.00053011
-6.2564e-06,-6.844e-18,-3.8568e-17,2.3088e-12,-0.00073485,-0.00052836
